Ticker,Mean_Return,Volatility,Sharpe,Corr_Tech,Corr_Energy,Corr_Financial,Corr_Healthcare,Corr_Consumer,Corr_Industrial,Corr_Crypto,Corr_Bonds,Corr_Market,Vol_Mean,Vol_Std,Vol_Range,Crisis_Mean,Crisis_Vol,Normal_Mean,Max_Drawdown,Avg_Drawdown,Drawdown_Duration,Skewness,Kurtosis,Downside_Vol,Win_Rate,Momentum_6M,Momentum_12M,Cluster
HACK,0.068899529902491,0.23530182679127834,0.29281340838720943,0.8282309932276413,0.2733865341043086,0.5897804651992072,0.5064571628087048,0.3369472789851704,0.6745012613324749,0.3812519951469722,0.19539844336847934,0.8051918179241704,0.22559676109390753,0.06649998879414204,0.21355330238834175,-0.0011354281564412783,0.02574910894033456,0.0007437668879476565,-0.3812733187973713,-0.1789445448426094,670,-0.22755339050001877,0.8815015004557494,0.1598030839095024,0.534994068801898,0.11381492620191658,0.17457785810773596,1
ROBO,-0.04064648433072879,0.2337730259076801,-0.17387157552890894,0.8702285146474209,0.3434075111851899,0.697503521593224,0.5647513465153835,0.4096446894847357,0.7953106380467793,0.41128407623470953,0.2677242635525093,0.8829003386859817,0.22430715447852814,0.06792349505682858,0.20698486145039224,-0.0014930371885214953,0.025617507379689586,0.0002833206945528217,-0.4305856948602526,-0.23819406813712288,808,0.11482475029132809,1.0631912040123734,0.14642623185242165,0.4970344009489917,0.007424237113620391,-0.05031962186857131,1
BOTZ,-0.024241537470332353,0.2704166726680897,-0.08964512887149712,0.8858570038423168,0.30296653973736015,0.652319263776574,0.5240312715983718,0.355186890469707,0.746303852880593,0.4261761695475312,0.24217360122220918,0.8715595452806254,0.25927619840029187,0.07659960990546018,0.24622823984228087,-0.0011743514897943812,0.029664782170780214,0.00026375704068626083,-0.5396503037077685,-0.2819387838880941,829,0.026711488464012362,0.8436936316849102,0.17208901304469726,0.498220640569395,-0.010003194734031773,-0.04705668762187354,1
CLOU,-0.038366281356122016,0.3126720601284852,-0.12270454015096935,0.8241470571611742,0.22875776425237968,0.5913950243720272,0.4853449356639842,0.31406793316967935,0.6429209057637963,0.4087116987061467,0.2431580264431844,0.7923734721418206,0.29478650599743333,0.10667755802453968,0.3508395690314269,-0.0023698698057046195,0.034575125321909476,0.0005881300364534058,-0.5278833572549992,-0.34985744984299444,836,0.15360191123189457,1.337384239323025,0.19941984520256634,0.5065243179122183,0.1087063944965534,0.023150259327544997,1
SKYY,0.03958317965393886,0.3172319811395197,0.1247767627707436,0.8843936264802846,0.24203524907475588,0.6087354601769952,0.4861156683346049,0.3142160415484369,0.668075629490945,0.4233126177511603,0.21639295466503242,0.8425850935298209,0.29851601183511095,0.1067942432965776,0.335447221780327,-0.0035967135581412347,0.03504991118313061,0.0014103191792354593,-0.5320489250209993,-0.29501548979155856,786,0.01346414830689504,1.4038226505736122,0.2125484447068918,0.5290628706998813,0.09410603059402112,0.1532407863094949,1
JETS,0.032008070290088696,0.30610760090659367,0.10456476805963308,0.5970727229214068,0.27647604830463823,0.6743411066369213,0.39818656473725456,0.3397309400434928,0.6898160740184233,0.35115277557646096,0.10592092952478158,0.658212058927119,0.2874029973734088,0.09315325313473802,0.314946417292739,0.0006166962621578419,0.03440639964680151,-3.646882155987554e-05,-0.3783520241876166,-0.17691853604458663,748,-0.10492816815934211,2.149351057625846,0.2046248112315229,0.49347568208778175,0.1480544852086516,0.11372547736309002,1
XHB,0.11390890499068403,0.27957061315258996,0.40744234061722506,0.6715976048538844,0.28340709692314625,0.6592256675325172,0.56072160800348,0.47023913616886476,0.7862447674009146,0.32005815093940554,0.3826014600940312,0.7489305364366173,0.27256415844499216,0.06971720310687052,0.21795323883771833,0.00024308320040585007,0.031065020676952843,0.0005217750839811053,-0.39460092872553937,-0.14883825927468047,597,0.1367969567660956,1.8715641840593835,0.17989386085409892,0.5160142348754448,-0.17543256713812294,-0.09112061997991183,1
HERO,-0.01275692225902427,0.24583477254701425,-0.051892261321919354,0.6997033148298158,0.2653134181963858,0.521327252637903,0.4236656661245272,0.2923639844554556,0.558891767116553,0.3857412941860926,0.269800198410234,0.6852808468681925,0.24052809659256613,0.06239444717316819,0.23052255685446335,-0.0006694136065253786,0.027320229085859918,0.00015596729218034203,-0.46415787265414377,-0.306439305358268,835,0.21710200220002157,1.3702646374186647,0.15358284022350696,0.4970344009489917,0.13892109816567344,0.2529082490098711,1
ESPO,0.11788745730078293,0.26811268135781574,0.4396937015577178,0.7966207979754193,0.2500360631921072,0.5466841602225146,0.42634477636109197,0.2935755526045831,0.5881221095800506,0.42161564244939487,0.23604838973460135,0.7545298125387162,0.25791258544234136,0.07731621632248585,0.25267347174237464,0.0008390168262552298,0.029602364578542567,0.00034387509932512646,-0.4833129873115611,-0.22453979569076069,718,0.24152544394234304,1.4767584734314085,0.1612135361521449,0.5231316725978647,0.24785058189983067,0.4545363970268286,1
BETZ,-0.059387382888192716,0.2859149229774399,-0.20770997984207584,0.7513417714073362,0.3281234725421918,0.6687550250274188,0.4951317138636937,0.3521185713684581,0.6976865125852212,0.40127500385619536,0.23114441316764472,0.7725091538768863,0.2685223385202486,0.09881156710825953,0.31231434847894,-0.002239927746751752,0.031922328326799185,0.0004334807261875735,-0.5497729472044341,-0.3801497102147627,837,-0.09819427904621227,1.6635199911084677,0.19433235809863209,0.49347568208778175,0.07233028631560834,0.11804566787675763,1
UFO,-0.016484065423407062,0.2733519536422261,-0.0603034483703821,0.6451628894218089,0.3388393925565,0.6141820464746839,0.44903144775672854,0.3496422367903577,0.6847718012654846,0.3802357691579831,0.19693412994255136,0.6911069284478173,0.2652587936972525,0.0630238394888733,0.21503749249639317,0.00043158814421935803,0.029802061440713287,-0.00023134212349535272,-0.4815515680639974,-0.31803665024693833,837,0.319876940027299,0.9887138440462913,0.15829964879917854,0.4816132858837485,0.26041634640164446,0.44540605224894514,1
GC=F,0.1567316771803081,0.14484581501038396,1.082058719950397,0.07173054989657149,0.15244862978884052,-0.01252849515773771,0.0794976378256015,0.057364444305717424,0.07853213737746441,0.08944064014370517,0.3324796870375642,0.08410987283724038,0.14255471134792552,0.029264523728320686,0.09929036809398943,0.00046171006101388106,0.0162220908609929,0.0006754492948737292,-0.204303677146066,-0.06109487401268099,353,-0.2226913586640355,0.8775071459345645,0.09971402224307452,0.5421115065243179,0.15008214434480682,0.38063610359420563,4
SI=F,0.13076728428082554,0.2924066622399444,0.44721034493229134,0.16532908975607757,0.20628496296735696,0.0837182160303696,0.11739696306755952,0.06617119079142614,0.1681916952080264,0.13823449210690916,0.23577257805091642,0.18395311877949294,0.28982276760616416,0.05803070449964456,0.19639662821082707,0.0018873510078764707,0.03276495642813561,6.205164291948094e-05,-0.34725527088776437,-0.13039003301657326,725,0.26203398995379873,1.4031777474535603,0.18155471796732475,0.5112692763938316,0.06700663185400635,0.3386855866883358,4
PL=F,0.007709658538883058,0.28646173678653425,0.02691339731919641,0.18798779056248469,0.22392038625520513,0.17410058723265237,0.14671349608838474,0.11673746168721355,0.20503143347392833,0.12118995491401806,0.1680465326873849,0.21476103814231243,0.28641710438536544,0.04095075489979648,0.1400199528592951,0.0015001946764680281,0.030641405158937898,-0.0004600481539386152,-0.3023861171366569,-0.16090618184329616,812,0.1100820171821669,0.10153607161290878,0.16434220407983324,0.501779359430605,-0.019356153700654355,0.056989088265333,4
PA=F,-0.12651942015986345,0.4529195489323401,-0.2793419282919133,0.15838897548797598,0.2113712212859192,0.1300215152926111,0.10820972211825863,0.08601885408746884,0.17628022734705412,0.07758707608910048,0.13692873091900395,0.17901161374914717,0.4467956266347071,0.10325540174481344,0.32199865768610114,0.00026770599109224237,0.04994928851160851,-0.0007590562471941021,-0.7238833468379825,-0.5032268085646243,806,0.384055405196246,2.238036312822388,0.26289025024290447,0.47568208778173193,-0.1224187510124013,-0.06483127158499746,3
HG=F,0.07519200022323715,0.2378500064777691,0.3161320083052638,0.1932089051803965,0.2825510532005681,0.1762801389653458,0.10992969533779587,0.07802877940920142,0.2077960597613758,0.1023643193726777,0.08051513684379406,0.21803193827616468,0.23057108367043458,0.05856937456914584,0.1988348143498427,0.0008439360727896766,0.02622656378879657,0.00011624150671725064,-0.3486508284622534,-0.178227087768488,726,0.058245686944859494,1.3369473471122775,0.15093501244851693,0.5029655990510083,0.18276311856300453,0.2514518403332686,4
CL=F,0.022962316726908,0.37723032354748304,0.06087081364766708,0.058808332251466984,0.617640422200077,0.11186180591576397,0.0021219931122757074,-0.012419103891788614,0.13760527206119175,0.022596508326353352,-0.11023997364419723,0.11571608195783256,0.35830473669437934,0.11972231973983034,0.35791612491332403,-0.00249702153703207,0.04165759797982979,0.0009551993053537062,-0.4684720968302725,-0.32265713835860954,783,-0.4509163511571109,2.204887410304267,0.2687626391476945,0.5207591933570581,-0.039071157259944034,-0.14752681792887956,4
BZ=F,0.026351735129919788,0.35460493434210105,0.07431293977566948,0.04912567501868351,0.6019174325492671,0.10408070170463768,-0.009932818477841632,-0.022209232953998227,0.1343177660855778,0.023019746344136335,-0.13140284867052973,0.10420849235241646,0.3340373562803683,0.12283054308410998,0.35385835367521434,-0.0029556684974489586,0.039731625012883694,0.0011262640525220918,-0.45936864645613634,-0.3101206869262903,779,-0.5845605562385215,3.0230056372044216,0.2668889001027211,0.5207591933570581,-0.020002656819704923,-0.1489857654600637,4
NG=F,0.27839351984139316,0.8371242664144348,0.3325593714226043,0.05443133963659381,0.17390282151606493,0.07277275832820174,0.056788713726118246,0.043186015862883946,0.0948042621474032,0.04839430012529576,0.029315942581174936,0.07805407002511928,0.8009765025087678,0.2600336551891592,0.5540995500972657,0.0027339113212964806,0.09290571847014137,0.000560818543112806,-0.8372933886333046,-0.565039275451297,799,0.7813806162747345,8.24853844752071,0.5111645777338841,0.5029655990510083,0.6080525923563436,1.325609095378554,4
RB=F,0.06847560320006102,0.40011562175035104,0.17113953936741272,0.0756702562414363,0.5017154507726415,0.10637054668438649,0.042763040502675584,0.03131083571304047,0.1384420069611054,0.04950319461143,-0.06454352490167749,0.12452445985723061,0.37994651018805337,0.11944136127834341,0.4237440707937278,-0.003555444643577512,0.04522788634892911,0.0015494715446425732,-0.5626958316946028,-0.37540859219583256,759,-0.29908404029461355,4.219748099264473,0.29615479522335414,0.5456702253855279,0.08357879807490232,-0.19086207496472807,4
HO=F,0.06865421027742606,0.42919458742608113,0.1599605686762072,0.056110619893886216,0.4349497871624316,0.07146274769216228,0.02330990126728184,0.024659815440195066,0.11235084174408315,0.01607807220724252,-0.049291528837931,0.09471469254308443,0.3910722780958754,0.18288641186978205,0.5431945581760844,-0.0012596109914414994,0.048776519876988014,0.0007839281626783055,-0.5992522178397616,-0.4057373173579752,782,-0.6453505702888318,7.932120332002004,0.3237356654633386,0.5160142348754448,0.04422860475879742,-0.1542640859071559,4
ZC=F,-0.022810209217817384,0.2730845232873337,-0.08352801888306563,-0.048490475702299016,0.12075130065152834,-0.0595745753809782,-0.04329741683628566,-0.01983714721693971,-0.0025674942855223194,-0.0069456996476329694,0.010232900370698978,-0.0377660864134153,0.24831739919035245,0.11973682905434216,0.3919408222580812,-0.00041469303829250686,0.031165305252204047,1.771305418342584e-05,-0.5575924228536444,-0.3102765835412175,708,-1.4459683998660833,15.47142683806659,0.21894243315206258,0.49940688018979834,0.1561916614810206,0.05388542257515594,4
ZW=F,-0.04012739739103244,0.3872951855849258,-0.10360933697233717,-0.03832634454642755,0.10262454835872956,-0.027408953875183734,-0.004989309390696069,0.01588469955972553,0.010451751397519549,0.009700215179914996,0.012956109374992742,-0.023101390793212197,0.35819436018216727,0.15648639212962284,0.3587597104615541,0.004768929581733205,0.04365220696384756,-0.0018045567091154197,-0.6505876162076762,-0.48285723298990246,820,1.0049364328719967,8.814439823921687,0.2249041761979249,0.46737841043890865,-0.03562005277044855,0.00274348422496562,3
ZS=F,-0.027659150790480393,0.22528360595754887,-0.12277480499709474,-0.008414539763407697,0.21699556604549342,0.031192104854281505,-0.013003302294202884,0.02979002970423061,0.0675740394975761,-0.0006156288642416667,0.0010988818571642564,0.023429604107631168,0.21407221393506706,0.0767022098778302,0.2698090723711214,-0.0006740652985208654,0.025002421456561636,7.864134981274174e-05,-0.469332956472576,-0.2372344003771812,701,-0.7441230399928622,5.36103067700167,0.16344156320920444,0.5112692763938316,-0.004693675889328008,-0.16893564356435642,4
KC=F,0.2612443506428796,0.3608374405270559,0.7239945784486609,0.04575529645173864,0.07122816092682446,0.09411193489817996,0.04941099265437012,0.0721154823608241,0.055084686478793304,0.04616893567950859,-0.015698694219001788,0.06407186730359674,0.3575137829034299,0.05266170190663152,0.16175384584558677,0.004450282937367192,0.03915782419205645,-0.00010298282570914265,-0.44300371396613214,-0.2019554970403136,705,0.14832771422802662,0.22670971206421298,0.2104759679941773,0.49347568208778175,0.5688932956988411,1.1184706535355073,4
CT=F,-0.1239069288766585,0.32418163337240397,-0.3822145245789427,0.11520223315745523,0.18353374425905494,0.11020638777997345,0.038918192568327035,0.027840262880083497,0.1100370253777713,0.11480239282705199,0.025047710751717786,0.12152984665891478,0.2994624938155162,0.13103607909352047,0.3476538876022376,0.0008666247316169588,0.03717374738051583,-0.0009451835397362874,-0.60739147425564,-0.41437396988186737,754,-1.7437609795211544,21.69942514733725,0.2531084564853241,0.47805456702253857,-0.0940313114750807,-0.29053249302155715,3
SB=F,0.03162794660850786,0.2712404265546762,0.11660484025279452,0.02970923063564589,0.15064873580297872,0.03399245389055407,0.000778730633269136,-0.004552206042114299,0.008869793586367063,0.05268155502991322,-0.030954403456077625,0.03558214842387795,0.2645457673646339,0.05227046586262753,0.16050555715132017,0.0011074235836644152,0.02970430932890945,-0.0002023154498168584,-0.3713774878274269,-0.14594266140205597,635,-0.2418912203910833,1.2687671696648608,0.1782610641576496,0.4887307236061684,-0.15004411480252355,-0.12692653240465213,4
CC=F,0.4612653666440856,0.4575147583522602,1.0081977864612133,0.05919830844559645,0.034451098970050026,0.04422300893984679,-0.02208688690817308,-0.013484173890827404,0.03421894474544398,0.030677157183579683,-0.02884025208991041,0.05430867526013715,0.393990970815148,0.23191563732683818,0.634299025234098,0.0051765036898870406,0.05388326563219289,0.0007132914524455646,-0.4312173766627365,-0.1305677795413711,563,-1.083374389842655,10.272496751442223,0.3881434991515986,0.5421115065243179,0.054975189344476316,-0.05608131791097093,4
OJ=F,0.32323170505474946,0.4196188675695854,0.7702983112434714,-0.004651094535110066,0.013620303953192369,1.6439509191384488e-05,-0.009754843149425658,-0.0010745328529722907,0.011170250223390249,-0.0003086379235362356,-0.052464278877802355,-0.0024930636703812694,0.4083268773089326,0.07302869340754062,0.22142731731252346,-0.0004314806676413773,0.04587124896506829,0.0018549516364086114,-0.5609361045967876,-0.10837621980689141,587,-0.4339839061304058,1.071115858971678,0.29337946526597397,0.5551601423487544,-0.45288787928356655,-0.2506975659421098,4
LE=F,0.14241019047141137,0.13717369496509405,1.0381741959174449,0.06067157660981008,0.11612518361378947,0.09109710197137588,0.040172065399605834,0.05196785542574914,0.11025215043270804,-0.005022028087199676,0.036208727705244595,0.08365084965413633,0.13288179457104482,0.039153333671638986,0.12193897129490554,0.000684172335902812,0.015955211694276362,0.0005253728345563057,-0.13216619670220792,-0.03454287809911595,215,-1.4313249176341518,8.98304235240108,0.12274526623426185,0.5527876631079478,0.12837367863783022,0.09303248252944596,4
HE=F,0.10958501121006198,0.3764596556864458,0.2910936392645899,0.021635440325769768,0.08020630338563867,0.06842782903984715,0.013439056979116725,-0.016476497649719347,0.055921777974801634,0.03224405115284806,-0.030475168294150194,0.034366070810691575,0.3522237386134368,0.1452391470334229,0.40064761803362947,0.002504258377858022,0.04555798389236283,-0.00025602937272317937,-0.46650324969193674,-0.2647016770940527,747,-0.984375083340417,27.13917987645291,0.32170932305801636,0.4875444839857651,0.042262067967259176,0.009422796324914495,4
GLD,0.15106946344501193,0.14364497966418732,1.0516863436381942,0.13251326206017297,0.20097799249131182,0.04344157702841674,0.13674510802050843,0.12818592691097094,0.1359966657605523,0.1124954022638645,0.405045121389853,0.15421290410432084,0.14139945597211068,0.029637935059975078,0.09772406249172735,0.0017932635984709614,0.01584608399235837,0.00020092516592730992,-0.21032844203783047,-0.06428208210294638,372,-0.07088728507957107,0.8763655529083794,0.09256725702790593,0.5326215895610913,0.1446678184833503,0.37272861476608354,4
SLV,0.11931528423069368,0.2785299900561942,0.42837499906786153,0.241970051763638,0.25149123153090563,0.15350066196831194,0.19283216632553798,0.1707095147145731,0.2301093942230477,0.18144657187778365,0.29713569930087874,0.27034458230507746,0.27522130973340325,0.0605992323217367,0.2081218331401826,0.002098303636719896,0.031097484813236816,-6.899372341015838e-05,-0.33006140492253244,-0.12498067239834608,716,0.3766035437617823,1.7276166978057463,0.1674357041517639,0.49940688018979834,0.05455822757428619,0.3227372887000832,4
PPLT,-0.0015150661410059094,0.2563870273059112,-0.005909293293526082,0.24569538224947668,0.27213638278453434,0.2265219040978568,0.1992434695857484,0.18525761670285434,0.2608518020586325,0.1547188590580918,0.20017610181897522,0.2810503479080063,0.25496658710327724,0.04666447550710946,0.15806447820842992,0.0014142877260969052,0.027912772658426833,-0.0004801945683198499,-0.2868821760360158,-0.17165804635425153,820,0.050180960965458876,0.5034198866949042,0.1557181480822062,0.4816132858837485,-0.00781429519232324,0.06455862411738567,4
PALL,-0.1456863744230396,0.410049629985617,-0.3552896131820671,0.19088415837668224,0.25626070166333637,0.16317487360146327,0.1506298009781809,0.1532151800356568,0.21137308447369105,0.09808037136399857,0.18333414175766377,0.22147715543082028,0.398866666751391,0.1135880231082668,0.34931110102000573,0.0004185955170374246,0.04502335516260781,-0.0009108849110315972,-0.736305081642276,-0.5283499308109335,809,0.05964442517568917,1.76729010685342,0.25351553153195405,0.46619217081850534,-0.10838191011275433,-0.06873329872173584,3
COPX,0.13729663185702928,0.34208176872397855,0.40135617974956217,0.46180497922820707,0.49026022318959844,0.45884550788088246,0.3273423772614726,0.26625865530474435,0.5221110971882351,0.28647424659431,0.15070457976287682,0.5251509246423395,0.3346806218244411,0.07331036031030122,0.2324252785755076,0.0015326805427346684,0.03778991088930824,0.00021502267202373317,-0.42119405682647126,-0.17823110778037404,722,0.08091480555921474,0.8822807538551629,0.2137505807147428,0.498220640569395,-0.007559802182443676,0.03476074223083092,1
USO,0.14354361174073949,0.34057246801626445,0.421477439373885,0.08045408037427484,0.6560546054561137,0.1435399715397029,0.02354107287330354,0.02102220502531034,0.1730119805492149,0.025177874767167326,-0.10049737179435791,0.14628065399271606,0.3244524327999242,0.10535294835530201,0.30525523312251146,-0.0011388632731389528,0.037622864282145625,0.0011400121977144099,-0.36232197837113184,-0.19088940881165106,761,-0.5117994604261008,2.3071174783898454,0.2446487548062459,0.527876631079478,0.02687875937587947,-0.0252538720269867,4
UNG,-0.1245904469531729,0.6623406708185566,-0.18810629098043646,0.08368297576185033,0.1976210367277675,0.09811029404807588,0.09174390032382686,0.05590991517522586,0.10764550219175228,0.04173663295415615,0.022521803740886248,0.11063244887249182,0.6437071225508328,0.15186079943556172,0.46485174676813185,-0.0018063639450610132,0.07126795097744715,-5.6395438358578126e-05,-0.907664995530515,-0.6387680719529517,793,-0.07140466314393276,0.3750383622277407,0.4105388578793936,0.4970344009489917,0.3468057132924294,0.3485639855718783,3
DBA,0.13131594209055808,0.1457453074008619,0.9009960212947585,0.09496604145108499,0.23215956082196285,0.11110880398394667,0.04083143855182052,0.06951192194213902,0.1169211848661658,0.0642450885440067,-0.02586563542551708,0.11885866781024725,0.1402243743930069,0.04382598983046849,0.13028185493656483,0.0011525242194488042,0.016124933397175117,0.00031028557229385574,-0.15940763091710428,-0.06574433118949936,422,-0.28374641273627316,1.4633512074049775,0.09723521548032915,0.5243179122182681,0.09075826704543233,0.16098262859074097,4
CORN,-0.01510667529646507,0.20495863713342113,-0.07370597066680891,-0.03725814293242225,0.17744694498489166,-0.02786557925834005,-0.02259226112857187,-0.013760694657212915,0.021659435410719286,0.007797758182356619,-0.010488401872405153,-0.02011712260204384,0.19156815995640802,0.07791121354651123,0.25762612484514114,-7.471140197517611e-05,0.02302694184065422,-5.5017911198362266e-05,-0.4292845239949445,-0.23081834005859284,704,-0.026095533082198915,2.280040667447365,0.1356119208680048,0.4744958481613286,0.06708007606601063,-0.06101188251716283,4
WEAT,-0.0897347582945721,0.3351109561878588,-0.26777625928848464,-0.044484516007027075,0.15224377140888654,-0.03838724905769747,-0.01592046529258426,0.004547850388846728,0.004283467868701342,0.012338085306633073,-0.0033862758117459016,-0.027974024411533294,0.30671893737583744,0.1421758371050056,0.33255926960744403,0.002937637286187393,0.037791256389474774,-0.0014557367077524135,-0.6229773481510814,-0.4245065694501223,817,0.8975304640322757,6.5137067822852845,0.19595936607514375,0.45077105575326215,-0.058708450664665235,-0.08555138146789687,3
BTC-USD,0.2446603597809067,0.557671017621268,0.43871808297389997,0.4252329240335099,0.16606322758447437,0.32005817388129665,0.2563134034368444,0.16687653255764623,0.3279689769026656,0.0,0.07967050202543116,0.4159068360115511,0.5353760742506564,0.15289854490674326,0.4789416502590913,0.006892071228096851,0.06445335567100526,-0.0010059808120169115,-0.7569315831478424,-0.39726562919985103,772,0.0398677870008252,5.061853597498338,0.38521188680819574,0.49466192170818507,0.38463036277394846,0.33603689320805286,3
ETH-USD,0.004184434813476218,0.6969279343692386,0.0060041140656291545,0.43957840612972143,0.18153298025951467,0.3313626298466321,0.25173247312031316,0.16690984740741507,0.33105292157787614,0.850397789751689,0.06696133285438687,0.4304403189600219,0.6593837595117638,0.22022340571684762,0.8013324330544447,0.0006977634160433725,0.08055704975412696,-0.0002108071994304909,-0.7805269953726454,-0.4972848456148058,837,0.06863036313315807,5.696872574400105,0.4913127592352135,0.4887307236061684,-0.18882445066805997,-0.40524356391132577,3
BNB-USD,0.1943321615851116,0.602617220322593,0.32248026613159464,0.3635567673324609,0.17772250024622907,0.27500266582763744,0.24073851067738472,0.16419128092756288,0.2822558583646376,0.7175272131023547,0.06265979117787106,0.3593348215415658,0.5716070224850127,0.1921215558713325,0.6468933863286972,0.0026661192682706,0.07036698473524089,0.00013850662098003843,-0.6758078269210652,-0.39430750458230746,803,-0.4118089268070426,4.771045186709916,0.457359470382026,0.5172004744958482,0.1196996725312478,0.1507393910188839,3
XRP-USD,0.585656977888299,0.9067035381181994,0.6459189285880472,0.2753400372042766,0.12022619958377023,0.24408797642690552,0.14724266772665381,0.12137640428763513,0.20346849233286607,0.5321144476149762,0.02534246181486767,0.27015644364658836,0.793521789279326,0.4284856341696418,1.559830663162115,0.009566236775953661,0.10862605488184149,-9.385114960802258e-05,-0.7449021699588794,-0.5187819074099946,827,3.738302347993214,40.3837507444158,0.4941125619611255,0.49940688018979834,3.1836696361817722,2.821127729797653,0
ADA-USD,0.05178484736781121,0.8699630747718361,0.05952533948799234,0.35573535774181764,0.1391885598821057,0.28951307473386473,0.20071178034759268,0.15200269842807088,0.28101294808249794,0.7052681166742042,0.07833313239400742,0.3479173475800264,0.7975408301513617,0.3102378603955423,1.1117293121510872,0.0030541555375611924,0.10103434861618331,-0.0007455604023014539,-0.8840229186715644,-0.7283535516295297,840,1.1470021002006885,8.382764149607087,0.5325124993152514,0.4851720047449585,1.0760180398028436,0.15687927519194922,3
DOGE-USD,0.35851475355331697,0.9937541943418017,0.3607680406227356,0.29675523751344607,0.1457033311783651,0.2832620220225421,0.18671834063489312,0.12174713920293076,0.27426167499620635,0.672827963880083,0.043597319527460876,0.3104292717007584,0.887218743694527,0.44087973418345955,1.5921615524676749,0.00806964021642675,0.11767721325239895,-0.0007964823961623275,-0.7935382292763801,-0.5755117868094634,823,2.657324104792873,28.479999541503137,0.5967096700634729,0.498220640569395,0.7340216689961729,0.17771034220700122,3
SOL-USD,0.35549417895305474,1.0010272305967707,0.35512937918893966,0.38875060268124206,0.14080913248745353,0.3000478316048399,0.22228208617426423,0.17404255140594083,0.30104447195424583,0.7267494056576006,0.0699091111337538,0.38420340267633796,0.9465784132887441,0.3049677459601293,1.0743258988063509,0.010574011864815403,0.11391062169931755,-0.0016485820148843381,-0.9593700839647813,-0.6221581580196309,829,0.04494932784677768,4.686560364675033,0.6617152016215988,0.49110320284697506,-0.03887322987627173,-0.2139901277188172,3
DOT-USD,-0.34862314478332007,0.8277829870587159,-0.4211528265663567,0.39539211276778874,0.15933812681032236,0.30991524963156036,0.24557432138829602,0.187416334510061,0.3087823679305754,0.7130282082318605,0.07735982280312077,0.38885531768493564,0.7775897486423935,0.27828402144677655,0.987800727705298,-0.0005023812691790759,0.09516341221882134,-0.0016775711661615239,-0.9234195177646047,-0.8182222398018288,841,0.19812383497187214,4.0614784805498445,0.5634655983280676,0.48279952550415184,0.0643029500888237,-0.49674953703684455,3
MATIC-USD,-0.1787086789811446,0.9408192120087339,-0.18995007404194633,0.3922872224948567,0.13923716807544942,0.2986515015144574,0.2629242420717096,0.20233791628992562,0.3047051588912166,0.6817194571456421,0.11411915829072122,0.3878581676510123,0.8772744767841425,0.3388225357898052,1.1710037306489403,0.004334747757014014,0.10842235397138418,-0.002393124774695186,-0.9243178750039341,-0.6839433901059692,826,0.5946256306305547,5.523373321353251,0.5974818027569718,0.4792408066429419,-0.45940309745344066,-0.7824476370030148,3
LTC-USD,-0.002706130026390275,0.7774077707471764,-0.0034809660106553597,0.38012043082634855,0.16563364326302987,0.29774361825958234,0.1979205241219222,0.15202275794302106,0.28747695756529434,0.6654317302368183,0.08471285852736984,0.37220959304207535,0.7355112829268803,0.2479175033599058,0.7599673389790784,-0.004408783658579543,0.09015611515481214,0.0014575960485843907,-0.8354143309950025,-0.6738218878134598,840,0.05318813047655291,4.373073417230904,0.5744471565497633,0.5255041518386714,0.43499643299262103,0.09303073786599825,3
SHIB-USD,0.2333229210775697,1.193723700135552,0.19545806207171304,0.216984138725692,0.13541430928565706,0.1942250815212419,0.15127337275058847,0.11383763904966337,0.2001150981219549,0.5537228692933244,0.018643347012473027,0.22732994868220663,1.0498402912214166,0.5748655702086728,1.2248413064586057,0.014157319375783116,0.144510594442847,-0.0034636909081098535,-0.8771929831559666,-0.7206734216727443,842,4.794979276424042,62.4034883520106,0.5849982270533199,0.19217081850533807,0.0,-0.4814814752435206,3
AVAX-USD,0.07390683660882345,0.9846765078506414,0.07505697152270627,0.3981259698103223,0.11223141341208981,0.2914343231625384,0.2431962624951799,0.16061677630234364,0.3041489253028766,0.7044475425973353,0.06116281677196353,0.38396038102414226,0.9231146787467197,0.27991513369038423,0.9652388656239136,0.007908669840704721,0.11154232018071158,-0.0022491983719403826,-0.9343870603108255,-0.7562823821291876,836,0.15109300928508768,2.6771848891356496,0.6304041002439373,0.47686832740213525,-0.22244632856248514,-0.6015928220849989,3
UNI-USD,4709.971372270946,8605.718491043845,0.5473071629257584,0.05366215397055551,0.058788508310156494,0.08532921434419863,0.08649520041143119,0.06136438907096236,0.08650133077601806,0.005230574103734496,0.012371935585704923,0.07547839526363544,1684.129189142977,8599.489178424872,14.038644881199344,74.67406513948849,1083.5720702837043,-0.0003988646051574163,-0.9998344905100455,-0.8863704250068781,836,29.03444883687731,842.9994788220188,1.994553849424099,0.45077105575326215,0.38582671030287385,-0.16190474870576865,2
LINK-USD,0.17280529989166896,0.9196365029055754,0.18790609044518528,0.3800646180914456,0.13247195342382068,0.29971125123154513,0.22571852212768215,0.1564781160593739,0.2919579765223058,0.6912690802981992,0.03611945064044147,0.3738484958941948,0.8735761907612365,0.2804691198427583,0.9809942095639362,0.005455740237028132,0.10459090074521643,-0.0009067821483485466,-0.8517807838175356,-0.6479576393980895,841,0.5373596596186274,5.662506828367624,0.5864055452534009,0.4970344009489917,0.320526441682943,-0.18133043468452403,3
